x,t,ts
3.0538175,0.84000003,2.3491011592427955
3.06383,0.84000003,2.34553443284911
3.0738425,0.84000003,2.341422069284948
3.083855,0.84000003,2.3367692758514576
3.0938675,0.84000003,2.331582037652491
3.10388,0.84000003,2.3258670997781627
3.1138926,0.84000003,2.3196318807913463
3.123905,0.84000003,2.3128847714888368
3.1339176,0.84000003,2.3056343823966405
3.14393,0.84000003,2.297890533960497
3.1539426,0.84000003,2.2896630627091548
3.163955,0.84000003,2.2809630184830887
3.1739676,0.84000003,2.2718013084473463
3.18398,0.84000003,2.262190041419241
3.1939926,0.84000003,2.2521410176783156
3.204005,0.84000003,2.2416672144670207
3.2140176,0.84000003,2.230781130437379
3.22403,0.84000003,2.2194964060207787
3.2340426,0.84000003,2.2078260320634064
3.244055,0.84000003,2.195784098440804
3.2540677,0.84000003,2.183383751354919
3.26408,0.84000003,2.1706396912419397
3.2740927,0.84000003,2.1575647521910186
3.2841053,0.84000003,2.144173397133328
3.294118,0.84000003,2.1304791068002236
3.3041303,0.84000003,2.116496201518786
3.314143,0.84000003,2.1022370179503005
3.3241553,0.84000003,2.0877159365836033
3.334168,0.84000003,2.0729447875314304
3.3441803,0.84000003,2.057937452845421
3.354193,0.84000003,2.042705115264636
3.3642054,0.84000003,2.027260867899739
3.374218,0.84000003,2.011615599329496
3.3842304,0.84000003,1.9957811943279709
3.394243,0.84000003,1.979767866542563
3.4042554,0.84000003,1.9635866747996167
3.414268,0.84000003,1.9472469563781079
3.4242804,0.84000003,1.9307589073725318
3.434293,0.84000003,1.9141309723352313
3.4443054,0.84000003,1.8973724823572342
3.454318,0.84000003,1.8804910071088865
3.4643304,0.84000003,1.8634950446331653
3.474343,0.84000003,1.8463913410236146
3.4843554,0.84000003,1.8291876262222737
3.494368,0.84000003,1.8118899057703923
3.5043805,0.84000003,1.7945050630820158
3.514393,0.84000003,1.7770389971317373
3.5244055,0.84000003,1.7594975179225476
3.534418,0.84000003,1.7418862107228836
3.5444305,0.84000003,1.7242104747868112
3.5544431,0.84000003,1.7064753863965652
3.5644555,0.84000003,1.6886866275728825
3.5744681,0.84000003,1.6708485760058782
3.5844805,0.84000003,1.6529670135283208
3.5944932,0.84000003,1.6350461389500215
3.6045058,0.84000003,1.6170918233923013
3.6145184,0.84000003,1.5991091475179553
3.6245308,0.84000003,1.5811038705876248
3.6345434,0.84000003,1.5630808464253367
3.6445558,0.84000003,1.5450465722014106
3.6545684,0.84000003,1.5270063351896896
3.6645808,0.84000003,1.508967115846341
3.6745934,0.84000003,1.4909347223668399
3.6846058,0.84000003,1.4729166842820056
3.6946185,0.84000003,1.454919197919829
3.7046309,0.84000003,1.436950724201439
3.7146435,0.84000003,1.4190180294678207
3.7246559,0.84000003,1.4011297645092065
3.7346685,0.84000003,1.3832934034549687
3.744681,0.84000003,1.365517902863624
3.7546935,0.84000003,1.3478117119740767
3.764706,0.84000003,1.3301836341214186
3.7747185,0.84000003,1.3126426138530654
3.784731,0.84000003,1.2951976992266505
3.7947435,0.84000003,1.277858001504333
3.804756,0.84000003,1.2606326529022387
3.8147686,0.84000003,1.2435305929092666
3.824781,0.84000003,1.2265613749581226
3.8347936,0.84000003,1.2097332534390794
3.8448062,0.84000003,1.1930553469936218
3.8548188,0.84000003,1.1765362376889819
3.8648312,0.84000003,1.1601845959336687
3.8748438,0.84000003,1.1440078392585264
3.8848562,0.84000003,1.1280143745920679
3.8948689,0.84000003,1.1122108248061422
3.9048812,0.84000003,1.0966053391250545
3.9148939,0.84000003,1.0812033215486976
3.9249063,0.84000003,1.0660120840675218
3.9349189,0.84000003,1.0510366605492645
3.9449313,0.84000003,1.036282993607047
3.954944,0.84000003,1.0217552324331052
3.9649563,0.84000003,1.007458802477455
3.974969,0.84000003,0.9933965017485092
3.9849813,0.84000003,0.9795729201797496
3.994994,0.84000003,0.9659899483761986
4.005006,0.84000003,0.9526515962570574
4.0150185,0.84000003,0.9395583277804397
4.025031,0.84000003,0.9267124363256479
4.0350432,0.84000003,0.9141154797418372
4.045056,0.84000003,0.90176709755988
4.0550685,0.84000003,0.889668763187515
4.065081,0.84000003,0.877820063007039
4.0750933,0.84000003,0.8662208114072308
4.0851064,0.84000003,0.8548691004600255
4.095119,0.84000003,0.843765304909198
4.1051316,0.84000003,0.8329074220397542
4.115144,0.84000003,0.822293931356517
4.1251564,0.84000003,0.811922602293005
4.135169,0.84000003,0.8017909613759352
4.1451817,0.84000003,0.7918966034574101
4.155194,0.84000003,0.7822372699756264
4.1652064,0.84000003,0.7728095190849164
4.175219,0.84000003,0.7636101285774513
4.1852317,0.84000003,0.7546358895687445
4.195244,0.84000003,0.7458837731872672
4.2052565,0.84000003,0.7373496411045984
4.215269,0.84000003,0.7290299379348727
4.2252817,0.84000003,0.7209206606200973
4.235294,0.84000003,0.7130183487386765
4.2453065,0.84000003,0.705318498568571
4.255319,0.84000003,0.6978171745367248
4.2653317,0.84000003,0.690510077429577
4.275344,0.84000003,0.6833934356401482
4.2853565,0.84000003,0.6764625752455006
4.295369,0.84000003,0.6697133703525201
4.305382,0.84000003,0.6631412084001553
4.315394,0.84000003,0.6567427621227543
4.325407,0.84000003,0.6505124526190756
4.3354197,0.84000003,0.6444468118246981
4.3454323,0.84000003,0.6385414275206759
4.3554444,0.84000003,0.632792260795608
4.365457,0.84000003,0.6271945035975712
4.3754697,0.84000003,0.6217441920948724
4.3854823,0.84000003,0.6164372727149655
4.3954945,0.84000003,0.6112697757324046
4.405507,0.84000003,0.6062372689610134
4.4155197,0.84000003,0.6013357978856138
4.4255323,0.84000003,0.5965615551019179
4.4355445,0.84000003,0.5919107812582365
4.445557,0.84000003,0.5873793235974357
4.4555697,0.84000003,0.582963481508832
4.4655824,0.84000003,0.578659666605533
4.4755945,0.84000003,0.5744645254486055
4.485607,0.84000003,0.5703741162293545
4.49562,0.84000003,0.5663849773648308
4.5056324,0.84000003,0.5624941990187748
4.5156446,0.84000003,0.5586983587550399
4.525657,0.84000003,0.5549941435866245
4.53567,0.84000003,0.5513783514059825
4.5456824,0.84000003,0.5478484497639602
4.5556946,0.84000003,0.5444014234000145
4.565707,0.84000003,0.5410343745728491
4.57572,0.84000003,0.5377445241714033
4.5857325,0.84000003,0.5345296889334626
4.5957446,0.84000003,0.5313873912928826
4.605757,0.84000003,0.5283150871769126
4.61577,0.84000003,0.525310484238756
4.6257825,0.84000003,0.5223718193386314
4.6357946,0.84000003,0.5194970771286105
4.6458073,0.84000003,0.516684113410474
4.65582,0.84000003,0.5139313627430968
4.6658325,0.84000003,0.5112372593098382
4.6758447,0.84000003,0.5086003282114753
4.6858573,0.84000003,0.5060190107081233
4.69587,0.84000003,0.5034921358958695
4.7058825,0.84000003,0.5010186496024441
4.7158947,0.84000003,0.49859756717458825
4.7259073,0.84000003,0.49622783849033236
4.73592,0.84000003,0.4939087804689303
4.7459326,0.84000003,0.49163980502017823
4.7559447,0.84000003,0.4894204870659892
4.7659574,0.84000003,0.48725019483196397
4.77597,0.84000003,0.48512881685851883
4.7859826,0.84000003,0.4830561852460764
4.7959948,0.84000003,0.48103235367334674
4.8060074,0.84000003,0.4790572527001583
4.81602,0.84000003,0.4771311734151522
4.8260326,0.84000003,0.47525444040042364
4.836045,0.84000003,0.47342752770026164
4.8460574,0.84000003,0.4716509467893446
4.85607,0.84000003,0.4699253223899046
4.8660827,0.84000003,0.468251439600876
4.876095,0.84000003,0.46663024950228793
4.8861074,0.84000003,0.4650626401506551
4.89612,0.84000003,0.4635496684134247
4.9061327,0.84000003,0.46209251769474435
4.916145,0.84000003,0.46069251652205934
4.9261575,0.84000003,0.4593509267627301
4.93617,0.84000003,0.45806921020123403
4.9461827,0.84000003,0.45684885852570567
4.956195,0.84000003,0.4556915369583898
4.9662075,0.84000003,0.4545988429564053
4.97622,0.84000003,0.4535725398694669
4.9862328,0.84000003,0.4526144065612884
4.996245,0.84000003,0.4517263954765034
5.0062575,0.84000003,0.45091035188864526
5.01627,0.84000003,0.4501682864393285
5.026283,0.84000003,0.44950220130449225
5.036295,0.84000003,0.44891427030751296
5.0463076,0.84000003,0.4484065167558462
5.05632,0.84000003,0.4479811458265084
5.066333,0.84000003,0.4476403222059332
5.076345,0.84000003,0.447386318211162
5.0863576,0.84000003,0.44722133640396333
5.09637,0.84000003,0.4471476648099739
5.106383,0.84000003,0.44716758990022165
5.116395,0.84000003,0.44728340254538435
5.1264076,0.84000003,0.4474974244216222
5.1364202,0.84000003,0.4478119657523689
5.146433,0.84000003,0.44822935166182876
5.156445,0.84000003,0.4487518445298334
5.1664577,0.84000003,0.4493818287103034
5.1764703,0.84000003,0.45012156190087016
5.186483,0.84000003,0.4509733446464065
5.196495,0.84000003,0.45193936837269216
5.206508,0.84000003,0.45302205302100484
5.216521,0.84000003,0.45422353676739546
5.2265334,0.84000003,0.4555459406735686
5.2365456,0.84000003,0.45699147894766556
5.246558,0.84000003,0.4585623549603144
5.256571,0.84000003,0.46026075964852176
5.2665834,0.84000003,0.4620885674911088
5.2765956,0.84000003,0.4640478766803563
5.286608,0.84000003,0.4661407669642835
5.296621,0.84000003,0.4683692985597251
5.3066335,0.84000003,0.4707351463505498
5.3166456,0.84000003,0.47324018846796356
5.3266582,0.84000003,0.47588647935466966
5.336671,0.84000003,0.47867573453802204
5.3466835,0.84000003,0.48160954408621315
5.3566957,0.84000003,0.48468957680139024
5.3667083,0.84000003,0.4879176815566626
5.376721,0.84000003,0.49129535275194536
5.3867335,0.84000003,0.49482401486137684
5.3967457,0.84000003,0.49850509642179164
5.4067583,0.84000003,0.5023402789978915
5.416771,0.84000003,0.5063308275265166
5.4267836,0.84000003,0.5104779766260263
5.4367957,0.84000003,0.5147828065102068
5.446809,0.84000003,0.5192472704598771
5.4568214,0.84000003,0.523871590529533
5.466834,0.84000003,0.5286573546418992
5.476846,0.84000003,0.5336052128283932
5.486859,0.84000003,0.5387169533718287
5.4968715,0.84000003,0.5439927563221724
5.506884,0.84000003,0.5494337523509576
5.5168962,0.84000003,0.5550405966407459
5.526909,0.84000003,0.5608145727853597
5.5369215,0.84000003,0.5667558881173038
5.546934,0.84000003,0.572865378963381
5.5569463,0.84000003,0.579143531386023
5.566959,0.84000003,0.585591287497301
5.5769715,0.84000003,0.592208774806466
5.586984,0.84000003,0.5989965775357105
5.5969963,0.84000003,0.6059549607515421
5.607009,0.84000003,0.6130847013035393
5.6170216,0.84000003,0.6203857548643663
5.627034,0.84000003,0.6278582943862498
5.6370463,0.84000003,0.6355025901899846
5.647059,0.84000003,0.6433191852422878
5.6570716,0.84000003,0.6513078007485187
5.667084,0.84000003,0.6594684035031562
5.6770964,0.84000003,0.6678011563499081
5.687109,0.84000003,0.676306186702393
5.6971216,0.84000003,0.6849832365573197
5.7071342,0.84000003,0.6938321636338315
5.7171464,0.84000003,0.7028524128880127
5.727159,0.84000003,0.7120444648632511
5.7371716,0.84000003,0.721407673428573
5.7471843,0.84000003,0.7309417964257401
5.7571964,0.84000003,0.7406457671901029
5.767209,0.84000003,0.7505202127256246
5.7772217,0.84000003,0.7605642678333405
5.7872343,0.84000003,0.7707771963248692
5.7972465,0.84000003,0.7811580942728076
5.807259,0.84000003,0.7917070496942795
5.8172717,0.84000003,0.8024232843420932
5.8272843,0.84000003,0.8133057437559276
5.8372965,0.84000003,0.8243533029215462
5.847309,0.84000003,0.8355658943279465
5.8573217,0.84000003,0.8469425297097909
5.8673344,0.84000003,0.858482046692746
5.8773465,0.84000003,0.8701827475823999
5.887359,0.84000003,0.8820447527691107
5.897372,0.84000003,0.894067106860691
5.9073844,0.84000003,0.9062473390460619
5.9173965,0.84000003,0.9185845930077722
5.927409,0.84000003,0.9310784813332058
5.937422,0.84000003,0.943727844901721
5.9474344,0.84000003,0.9565299343910543
5.9574466,0.84000003,0.9694838331060273
5.967459,0.84000003,0.9825885964258624
5.977472,0.84000003,0.995843251334283
5.9874845,0.84000003,1.0092447772623796
5.9974966,0.84000003,1.022791669707528
6.007509,0.84000003,1.036483203464738
6.017522,0.84000003,1.0503180864327377
6.0275345,0.84000003,1.0642930280158094
6.0375466,0.84000003,1.0784063252799447
6.0475593,0.84000003,1.092657517838382
6.057572,0.84000003,1.1070438395345836
6.0675845,0.84000003,1.1215630245106734
6.0775967,0.84000003,1.1362128936899498
6.0876093,0.84000003,1.150992399439511
6.097622,0.84000003,1.1658989850346073
6.1076345,0.84000003,1.1809300286668225
6.1176467,0.84000003,1.196083147733177
6.1276593,0.84000003,1.2113571297967705
6.137672,0.84000003,1.22674920126461
6.1476846,0.84000003,1.2422566775923751
6.1576967,0.84000003,1.2578764986171271
6.1677094,0.84000003,1.2736078967021098
6.177722,0.84000003,1.2894472378236101
6.1877346,0.84000003,1.3053920765236666
6.1977468,0.84000003,1.3214391052327943
6.2077594,0.84000003,1.3375868759014244
6.217772,0.84000003,1.3538319492183593
6.2277846,0.84000003,1.3701714503956421
6.237797,0.84000003,1.386602095736647
6.24781,0.84000003,1.4031221630242336
6.2578225,0.84000003,1.4197267059587964
6.267835,0.84000003,1.4364133148618536
6.2778473,0.84000003,1.4531783137707712
6.28786,0.84000003,1.4700192525760265
6.2978725,0.84000003,1.486931540881371
6.307885,0.84000003,1.5039117941448223
6.3178973,0.84000003,1.5209558032376895
6.32791,0.84000003,1.5380605636543896
6.3379226,0.84000003,1.5552210239257227
6.347935,0.84000003,1.5724326249883467
6.3579473,0.84000003,1.5896909524808587
6.36796,0.84000003,1.6069920730059868
6.3779726,0.84000003,1.6243300993424263
6.387985,0.84000003,1.6416995890270005
6.3979974,0.84000003,1.6590953627833025
6.40801,0.84000003,1.67651197046426
6.4180226,0.84000003,1.6939429781290576
6.4280353,0.84000003,1.7113821701303584
6.4380474,0.84000003,1.728821619613461
6.44806,0.84000003,1.7462562033048672
6.4580727,0.84000003,1.7636778392293933
6.4680853,0.84000003,1.7810784363832466
6.4780974,0.84000003,1.7984491896899553
6.48811,0.84000003,1.8157833420655474
6.4981227,0.84000003,1.8330713164425902
6.5081353,0.84000003,1.850303490207683
6.5181475,0.84000003,1.867469673238483
6.52816,0.84000003,1.8845609837352937
6.5381727,0.84000003,1.901566755940001
6.5481853,0.84000003,1.9184755847922463
6.5581975,0.84000003,1.9352756765569423
6.56821,0.84000003,1.9519565184329537
6.5782228,0.84000003,1.9685060247714168
6.5882354,0.84000003,1.984910919494786
6.5982475,0.84000003,2.001157922276362
6.60826,0.84000003,2.0172353526028255
6.618273,0.84000003,2.0331298857195232
6.6282854,0.84000003,2.048826023581002
6.6382976,0.84000003,2.0643103978002455
6.6483107,0.84000003,2.079570431586602
6.6583233,0.84000003,2.0945895207720704
6.668336,0.84000003,2.1093539570837967
6.678348,0.84000003,2.123847835994259
6.6883607,0.84000003,2.13805834889763
6.6983733,0.84000003,2.1519694553724276
6.708386,0.84000003,2.1655665536357853
6.718398,0.84000003,2.17883375351281
6.7284107,0.84000003,2.1917581693379957
6.7384233,0.84000003,2.204324135806299
6.748436,0.84000003,2.216517488287396
6.758448,0.84000003,2.2283231059365263
6.7684608,0.84000003,2.239728850660731
6.7784734,0.84000003,2.2507199723708182
6.788486,0.84000003,2.261283498659607
6.798498,0.84000003,2.2714060457794902
6.808511,0.84000003,2.281076869008736
6.8185234,0.84000003,2.2902825543507626
6.828536,0.84000003,2.299012553959473
6.838548,0.84000003,2.3072554534646628
6.848561,0.84000003,2.3150023901318773
6.8585734,0.84000003,2.3222425703556007
6.868586,0.84000003,2.3289677267903497
6.878598,0.84000003,2.335169150100471
6.888611,0.84000003,2.3408402877085543
6.8986235,0.84000003,2.345973446279184
6.908636,0.84000003,2.350562839759671
6.9186482,0.84000003,2.3546030043470543
6.928661,0.84000003,2.3580896662770234
6.9386735,0.84000003,2.3610186185720305
6.948686,0.84000003,2.363386850773763
6.9586983,0.84000003,2.3651919539726944
6.968711,0.84000003,2.3664323826717437
6.9787235,0.84000003,2.367107145302716
6.988736,0.84000003,2.3672161010930317
6.9987483,0.84000003,2.366759813438248
7.008761,0.84000003,2.3657394955242204
7.0187736,0.84000003,2.364157126612677
7.028786,0.84000003,2.362015383431217
7.0387983,0.84000003,2.359317571937085
7.048811,0.84000003,2.356067484934797
7.0588236,0.84000003,2.352269845021886
7.068836,0.84000003,2.3479299137491685
7.0788484,0.84000003,2.3430534143503654
7.088861,0.84000003,2.3376466020325726
7.0988736,0.84000003,2.331716492059625
7.1088862,0.84000003,2.3252705410050827
7.1188984,0.84000003,2.3183170052892224
7.128911,0.84000003,2.3108637879291445
7.1389236,0.84000003,2.3029200839373614
7.1489363,0.84000003,2.294495180402679
7.1589484,0.84000003,2.2855994992118873
7.168961,0.84000003,2.276242269122262
7.1789737,0.84000003,2.2664344013694646
7.1889863,0.84000003,2.2561870278752876
7.1989985,0.84000003,2.245511758500203
7.209011,0.84000003,2.234419435896823
7.2190237,0.84000003,2.2229220131107836
7.2290363,0.84000003,2.211031970374774
7.2390485,0.84000003,2.198762080495223
7.249061,0.84000003,2.1861241030532033
7.2590737,0.84000003,2.1731309516857844
7.2690864,0.84000003,2.1597958715893446
7.2790985,0.84000003,2.1461328470155276
7.289111,0.84000003,2.1321538159938687
7.299124,0.84000003,2.1178720074544914
7.3091364,0.84000003,2.103302500950162
7.3191485,0.84000003,2.0884584784421856
7.329161,0.84000003,2.0733525318349164
7.339174,0.84000003,2.0579981435870236
7.3491864,0.84000003,2.0424106845920393
7.3591986,0.84000003,2.0266032317736236
7.3692117,0.84000003,2.0105876706196084
7.3792243,0.84000003,1.9943798248661302
7.389237,0.84000003,1.9779922638904404
7.399249,0.84000003,1.961439752919826
7.4092617,0.84000003,1.944733311371282
7.4192743,0.84000003,1.927887468855386
7.429287,0.84000003,1.9109149535657133
7.439299,0.84000003,1.8938300336067329
7.4493117,0.84000003,1.8766430414215605
7.4593244,0.84000003,1.859367692582012
7.469337,0.84000003,1.8420164716669687
7.479349,0.84000003,1.8246023325121978
7.489362,0.84000003,1.8071343241355946
7.4993744,0.84000003,1.7896268101839234
7.509387,0.84000003,1.7720896965360042
7.519399,0.84000003,1.7545354009199994
7.529412,0.84000003,1.7369718349797758
7.5394244,0.84000003,1.7194122131151595
7.549437,0.84000003,1.7018652214369738
7.559449,0.84000003,1.6843420212019928
7.569462,0.84000003,1.6668492387770009
7.5794744,0.84000003,1.6493987534026353
7.589487,0.84000003,1.6319979020905655
7.599499,0.84000003,1.614656451969255
7.609512,0.84000003,1.5973796597348995
7.6195245,0.84000003,1.5801777840155466
7.629537,0.84000003,1.5630572656951522
7.6395493,0.84000003,1.5460253892754907
7.649562,0.84000003,1.5290877228840367
7.6595745,0.84000003,1.512251513124929
7.669587,0.84000003,1.495522295045681
7.6795993,0.84000003,1.4789059231762267
7.689612,0.84000003,1.4624065831185784
7.6996245,0.84000003,1.4460301046471395
7.709637,0.84000003,1.4297806603535457
7.7196493,0.84000003,1.4136627470123797
7.729662,0.84000003,1.3976792592562204
7.7396746,0.84000003,1.3818345464100368
7.749687,0.84000003,1.3661320025749728
7.7596993,0.84000003,1.350574412662152
7.769712,0.84000003,1.3351636700966178
7.7797246,0.84000003,1.3199029401983677
7.789737,0.84000003,1.304794492926519
7.7997494,0.84000003,1.289839891531343
7.809762,0.84000003,1.2750404671743123
7.8197746,0.84000003,1.2603979113842496
7.8297873,0.84000003,1.2459132478720925
7.8397994,0.84000003,1.2315884316090304
7.8498125,0.84000003,1.2174219341632497
